d0,10.0,13.14147362611756,17.26983290659435,22.695105366946684,29.82471286216891,39.19406774847219,51.50678076168121,67.68750009458533,88.95134973108236,116.89518164985776,153.6174946671828,201.87602546790387,265.29484644318944,348.63652276780874,458.1597669054491,602.0894493336131,791.2342618981326,1039.79841848149,1366.4483492953257,1795.7144943716407,2359.8334667821937,3101.1689265747787,4075.392965871778,5355.666917706902,7038.135554931554,9249.147277217335,12154.742500762884,15973.122800602525,20991.037201085543,27585.316176291868,36251.17049988535,47639.38010401341,62605.16572014828,82272.41341700473,108118.07510766077,142083.08325339237,186718.10912919207,245375.11066398167,322459.0545296398,423758.71606040635,556881.3990945267,731824.2219076181,961724.8711152964,1263848.202934297,1660882.7826277164,2182644.728397487,2868316.813342015,3769390.9753883635,4953535.20895917,6509675.230458177,8554672.535565684,11242100.350620862,14773776.525985127,19414919.457438815,25514065.200312875,33529241.4924956,44062364.277735725,57904439.80602483,76094966.85459884,100000000.0
0.01,-4.435842471903015,-4.575644313499652,-4.715738492144737,-4.856018855822185,-4.996358038224571,-5.136614407543675,-5.276664070490369,-5.416408279812458,-5.555785251657653,-5.694769420875673,-5.833372578992567,-5.971611950430088,-6.1095421569443715,-6.247200676552893,-6.384639868909289,-6.521891908527323,-6.659000737392489,-6.795989124959306,-6.9328888863674365,-7.0697230131263495,-7.206494769525307,-7.3432254030958575,-7.479927222360857,-7.616600835506688,-7.753255370676925,-7.88989376704194,-8.026525837380177,-8.1631465839273,-8.299760290439735,-8.436374946741125,-8.572981292272743,-8.70957818347597,-8.846183233468764,-8.982782584156666,-9.119383860292146,-9.255975244250294,-9.392578010319994,-9.529170698129747,-9.665764122313703,-9.80236193356177,-9.938951977474062,-10.075550054214546,-10.212144432847708,-10.348741893034457,-10.485336361973168,-10.621927475945995,-10.758524360240699,-10.895111535577598,-11.031709380644315,-11.168301141362463,-11.304898093607335,-11.441492014502728,-11.578084665365168,-11.714680633995158,-11.851271491388616,-11.987867992855172,-12.124464013922989,-12.261052646965254,-12.39765138288567,-12.534249120380991
0.012067926406393288,-4.435842701012007,-4.57564454041858,-4.7157387166589615,-4.856019077808014,-4.996358257645625,-5.136614624465437,-5.2766642850474454,-5.416408492204937,-5.555785462151107,-5.694769629732036,-5.833372786466498,-5.971612156776246,-6.109542362384673,-6.247200881254685,-6.384640073029004,-6.521892112195928,-6.659000940719125,-6.795989328013093,-6.932889089202945,-7.069723215812701,-7.206494972080691,-7.343225605556654,-7.479927424741618,-7.616601037843793,-7.7532555729703745,-7.889893969306286,-8.026526039615419,-8.16314678614799,-8.299760492642235,-8.436375148932711,-8.572981494457053,-8.70957838566028,-8.84618343564216,-8.982782786322787,-9.119384062458266,-9.25597544642369,-9.392578212482476,-9.529170900292229,-9.665764324472548,-9.802362135724252,-9.938952179632906,-10.075550256384304,-10.212144634999277,-10.348742095200578,-10.485336564124736,-10.621927678101201,-10.758524562399543,-10.895111737743719,-11.03170958280316,-11.168301343528583,-11.30489829576618,-11.441492216654296,-11.578084867524012,-11.714680836154002,-11.85127169354746,-11.987868195014016,-12.124464216081833,-12.261052849116822,-12.397651585040876,-12.534249322536198
0.014563484775012436,-4.435842977502034,-4.5756448142528825,-4.715738987593795,-4.8560193457124115,-4.996358522450464,-5.136614886243478,-5.276664543955121,-5.416408748529648,-5.555785716169339,-5.694769881774846,-5.833373036846751,-5.971612405792257,-6.109542610291101,-6.2472011282916355,-6.384640319367463,-6.5218923579886905,-6.659001186078967,-6.795989573049155,-6.932889333991625,-7.069723460401292,-7.206495216523763,-7.343225849886949,-7.479927668984601,-7.616601282017655,-7.753255817096942,-7.889894213392836,-8.026526283672865,-8.163147030179971,-8.299760736663302,-8.436375392935588,-8.572981738445378,-8.709578629648604,-8.846183679626847,-8.98278303029656,-9.119384306428401,-9.255975690393825,-9.392578456445335,-9.529171144262364,-9.665764568439045,-9.802362379690749,-9.938952423603041,-10.075550500339887,-10.212144878965773,-10.348742339152523,-10.485336808091233,-10.621927922067698,-10.758524806358764,-10.895111981710215,-11.031709826769657,-11.16830158749508,-11.3048985397254,-11.441492460617155,-11.578085111483233,-11.714681080116861,-11.85127193750668,-11.987868438973237,-12.124464460044692,-12.261053093086957,-12.397651829003735,-12.53424956649178
0.017575106248547922,-4.435843311173812,-4.575645144712325,-4.71573931457533,-4.856019669005036,-4.9963588420105225,-5.136615202151006,-5.276664856428397,-5.41640905784152,-5.555786022712709,-5.694770185931702,-5.833373338999081,-5.971612706307496,-6.109542909478478,-6.247201426416723,-6.3846406166449015,-6.5218926546149305,-6.659001482192252,-6.795989868765901,-6.93288962940278,-7.0697237555723405,-7.20649551151655,-7.343226144745131,-7.479927963737282,-7.6166015766903,-7.753256111704104,-7.889894507952704,-8.026526578199991,-8.163147324674355,-8.299761031146772,-8.43637568739723,-8.572982032892469,-8.709578924092057,-8.846183974055748,-8.98278332472546,-9.119384600846388,-9.25597598481545,-9.392578750859684,-9.529171438676713,-9.665764862849755,-9.80236267410146,-9.93895271801739,-10.075550794757874,-10.212145173376484,-10.348742633563234,-10.485337102498306,-10.621928216474771,-10.758525100769475,-10.895112276117288,-11.031710121184005,-11.16830188190579,-11.304898834136111,-11.441492755027866,-11.578085405897582,-11.714681374523934,-11.85127223192103,-11.987868733383948,-12.124464754451765,-12.261053387497668,-12.397652123414446,-12.534249860898854
0.0212095088792019,-4.4358437138434965,-4.575645543525752,-4.715739709161426,-4.856020059152797,-4.996359227654466,-5.136615583382081,-5.2766652335049,-5.416409431130887,-5.55578639264786,-5.694770552989212,-5.833373703640973,-5.971613068970328,-6.109543270533322,-6.247201786183723,-6.384640975396906,-6.521893012573855,-6.659001839525445,-6.795990225629794,-6.932889985902875,-7.069724111777759,-7.2064958675073285,-7.3432265005722,-7.479928319437022,-7.616601932295453,-7.753256467232859,-7.889894863430527,-8.026526933634159,-8.163147680075781,-8.299761386519094,-8.436376042744087,-8.57298238822841,-8.709579279420723,-8.8461843293735,-8.982783680035936,-9.119384956149588,-9.255976340125926,-9.392579106155608,-9.529171793972637,-9.665765218152956,-9.802363029393746,-9.938953073313314,-10.075551150042884,-10.212145528665133,-10.348742988851882,-10.485337457779679,-10.621928571767057,-10.758525456054485,-10.895112631420488,-11.031710476476292,-11.168302237201715,-11.304899189428397,-11.441493110316515,-11.578085761189868,-11.71468172981622,-11.851272587220592,-11.987869088672596,-12.124465109744051,-12.26105374279723,-12.397652478699456,-12.534250216180226
0.025595479226995357,-4.43584419977924,-4.5756460247939685,-4.715740185347386,-4.8560205299836525,-4.996359693039267,-5.136616043451795,-5.276665688554203,-5.416409881610889,-5.555786839086068,-5.694770995949511,-5.8333741436872515,-5.971613506622816,-6.10954370624313,-6.24720222034739,-6.3846414083345735,-6.521893444551097,-6.6590022707641765,-6.795990656290087,-6.932890416115697,-7.069724541644973,-7.206496297116246,-7.343226929981029,-7.479928748685779,-7.616602361424157,-7.753256896285166,-7.889895292413712,-8.026527362566412,-8.163148108964378,-8.29976181537495,-8.436376471574476,-8.57298281704061,-8.709579708243837,-8.84618475816751,-8.98278410882267,-9.11938538492177,-9.255976768901746,-9.392579534920515,-9.529172222741181,-9.665765646925138,-9.802363458158652,-9.938953502089134,-10.075551578811428,-10.212145957437315,-10.34874341761315,-10.485337886544585,-10.621929000531964,-10.758525884812116,-10.895113060189033,-11.031710905233922,-11.16830266597026,-11.304899618193303,-11.441493539085059,-11.578086189958412,-11.714682158577489,-11.85127301598186,-11.98786951744114,-12.124465538494405,-12.261054171565775,-12.397652907468,-12.534250644937856
0.030888435964774818,-4.435844786195958,-4.575646605586371,-4.71574075999888,-4.8560210981777345,-4.996360254670435,-5.136616598661931,-5.276666237703466,-5.4164104252377,-5.555787377834349,-5.694771530510479,-5.833374674730294,-5.9716140347773035,-6.109544232051121,-6.247202744289098,-6.384641930795624,-6.521893965866184,-6.659002791169769,-6.795991176004463,-6.9328909352952905,-7.069725060398923,-7.206496815568244,-7.34322744819292,-7.47992926670122,-7.616602879304992,-7.753257414056861,-7.889895810112648,-8.026527880185313,-8.1631486265469,-8.299762332924729,-8.436376989084238,-8.572983334532182,-8.709580225720856,-8.846185275637254,-8.9827846262815,-9.119385902369686,-9.255977286349662,-9.39258005235024,-9.529172740174545,-9.66576616436214,-9.80236397558474,-9.938954019522498,-10.075552096237516,-10.21214647486704,-10.348743935031962,-10.485338403959759,-10.621929517958051,-10.75852640222729,-10.895113577622396,-11.03171142266001,-11.168303183399985,-11.304900135615753,-11.441494056507509,-11.578086707377224,-11.714682675999939,-11.851273533411586,-11.987870034867228,-12.124466055924131,-12.261054688991862,-12.39765342489045,-12.534251162356668
0.037275937203149395,-4.435845493884699,-4.575647306479368,-4.715741453481314,-4.85602178386398,-4.996360932429525,-5.13661726868304,-5.276666900419514,-5.416411081285332,-5.555788027992094,-5.694772175611433,-5.833375315582089,-5.9716146721402765,-6.1095448665982985,-6.247203376580728,-6.384642561297369,-6.521894594974583,-6.659003419190412,-6.795991803195648,-6.932891561835277,-7.069725686429592,-7.206497441220563,-7.343228073550563,-7.479929891840584,-7.616603504273371,-7.753258038894273,-7.889896434859111,-8.02652850485174,-8.163149251158757,-8.29976295749293,-8.436377613608784,-8.572983959031262,-8.70958085021266,-8.84618590010723,-8.982785250740562,-9.119386526810558,-9.255977910790534,-9.392580676780199,-9.529173364608141,-9.665766788795736,-9.802364600007422,-9.938954643956095,-10.075552720667474,-10.212147099289723,-10.348744559451006,-10.485339028386079,-10.621930142380734,-10.758527026642696,-10.895114202055993,-11.031712047082692,-11.168303807822667,-11.304900760042074,-11.441494680933829,-11.578087331807183,-11.714683300418983,-11.85127415784882,-11.987870659286273,-12.124466680339538,-12.261055313425459,-12.397654049305856,-12.534251786768436
0.044984326689694445,-4.435846347911138,-4.575648152302165,-4.715742290365597,-4.856022611336812,-4.996361750349024,-5.136618077249295,-5.276667700163671,-5.416411872985918,-5.555788812591345,-5.69477295411707,-5.833376088950899,-5.971615441318136,-6.10954563235282,-6.247204139624955,-6.3846433221806365,-6.521895354173466,-6.659004177075985,-6.7959925600735005,-6.932892317927326,-7.069726441914099,-7.2064981962539605,-7.343228828238352,-7.479930646244611,-7.6166042584773095,-7.753258792949055,-7.889897188793839,-8.026529258695518,-8.163150004926138,-8.299763711213018,-8.436378367277939,-8.572984712667676,-8.709581603845436,-8.846186653710902,-8.982786004322406,-9.119387280381488,-9.255978664372378,-9.392581430343853,-9.52917411816452,-9.665767542352114,-9.802365353567438,-9.938955397519749,-10.075553474216576,-10.212147852835187,-10.348745312992833,-10.48533978192063,-10.621930895929836,-10.758527780184522,-10.895114955612371,-11.031712800628156,-11.168304561382683,-11.304901513580262,-11.441495434475655,-11.578088085349009,-11.714684053971723,-11.851274911394285,-11.987871412831737,-12.124467433881364,-12.261056066981837,-12.397654802847683,-12.534252540299349
0.05428675439323859,-4.435847378535982,-4.575649173031707,-4.7157433003194456,-4.856023609925614,-4.996362737401796,-5.136619053020695,-5.2766686652939825,-5.4164128284101025,-5.555789759448089,-5.694773893599631,-5.833377022237983,-5.971616369541152,-6.10954655646492,-6.247205060448323,-6.384644240399211,-6.521896270369325,-6.659005091689323,-6.7959934734681156,-6.932893230383343,-7.069727353631606,-7.2064991074184945,-7.343229738977243,-7.4799315566633595,-7.616605168637761,-7.75325970292397,-7.8898980986305105,-8.026530168419413,-8.163150914569997,-8.299764620798669,-8.436379276798107,-8.572985622151464,-8.709582513314672,-8.84618756314012,-8.982786913744349,-9.119388189777965,-9.255979573779769,-9.392582339718501,-9.529175027550082,-9.665768451737677,-9.802366262934811,-9.938956306908949,-10.075554383594863,-10.212148762206198,-10.34874622235293,-10.485340691280726,-10.621931805289933,-10.758528689548257,-10.89511586498702,-11.031713710006443,-11.168305470757332,-11.304902422951272,-11.441496343846666,-11.578088994730933,-11.714684963335458,-11.851275820768933,-11.987872322202747,-12.12446834324146,-12.261056976363761,-12.397655712222331,-12.534253449648531
0.06551285568595508,-4.435848622273625,-4.575650404836779,-4.715744519100554,-4.856024815009732,-4.996363928559731,-5.136620230558037,-5.27666982998926,-5.416413981398364,-5.555790902086301,-5.694775027357537,-5.833378148530755,-5.971617489707569,-6.109547671661858,-6.247206171687139,-6.384645348498452,-6.521897376020206,-6.659006195419352,-6.7959945757284,-6.932894331508578,-7.069728453869175,-7.206500206986675,-7.343230838050658,-7.479932655322045,-7.616606267016323,-7.753260801073338,-7.889899196612532,-8.026531266255915,-8.163152012311912,-8.299765718464187,-8.436380374387227,-8.57298671969329,-8.70958361085286,-8.84618866063829,-8.982788011217053,-9.119389287225204,-9.25598067124156,-9.392583437140274,-9.529176124982769,-9.665769549170363,-9.802367360352946,-9.938957404337998,-10.07555548100936,-10.212149859620695,-10.348747319752874,-10.485341788677033,-10.621932902708068,-10.75852978695184,-10.89511696241243,-11.031714807417302,-11.168306568175467,-11.30490352036577,-11.441497441253887,-11.578090092141792,-11.714686060746317,-11.851276918187068,-11.987873419609969,-12.124469440645044,-12.261058073781896,-12.397656809618638,-12.534254547044839
0.07906043210907697,-4.435850123205455,-4.575651891365851,-4.715745989917195,-4.8560262692735705,-4.996365366027021,-5.136621651603491,-5.27667123552601,-5.416415372805204,-5.555792281007598,-5.694776395546796,-5.83337950771238,-5.971618841507734,-6.109549017462996,-6.247207512711611,-6.38464668573215,-6.521898710299865,-6.659007527388894,-6.795995905926247,-6.932895660338545,-7.069729781618662,-7.206501533943083,-7.343232164384972,-7.479933981179784,-7.616607592513901,-7.75326212629443,-7.889900521640811,-8.02653259111321,-8.16315333705279,-8.299767043110478,-8.436381698942569,-8.572988044186786,-8.709584935335442,-8.846189985073579,-8.98278933563779,-9.119390611602284,-9.255981995629554,-9.39258476149189,-9.529177449338022,-9.665770873532892,-9.802368684700923,-9.938958728704165,-10.075556805357337,-10.212151183965034,-10.3487486440863,-10.485343113003182,-10.621934227041493,-10.758531111274351,-10.895118286771321,-11.031716131754365,-11.168307892527082,-11.304904844699195,-11.44149876559095,-11.578091416486131,-11.714687385079742,-11.851278242535045,-11.98787474395067,-12.12447076497483,-12.261059398129873,-12.397658133948426,-12.534255871360074
0.0954095476349994,-4.435851934504171,-4.575653685267753,-4.7157477648579516,-4.856028024260013,-4.996367100739008,-5.136623366484855,-5.276672931700887,-5.416417051925237,-5.555793945059122,-5.694778046665306,-5.8333811479351425,-5.971620472832001,-6.109550641551323,-6.247209131033742,-6.384648299474065,-6.521900320476561,-6.659009134778898,-6.795997511188034,-6.932897263937775,-7.069731383911858,-7.206503135283128,-7.343233764979232,-7.479935581195605,-7.616609192093165,-7.753263725553552,-7.889902120659826,-8.02653418992486,-8.163154935711646,-8.299768641671108,-8.436383297390421,-8.572989642572793,-8.70958653370326,-8.84619158337955,-8.98279093391102,-9.119392209842772,-9.255983593877318,-9.392586359695997,-9.529179047545767,-9.665772471744276,-9.80237028288684,-9.93896032691191,-10.075558403546893,-10.212152782150952,-10.348750242254027,-10.48534471117091,-10.621935825234686,-10.758532709442079,-10.895119884979067,-11.031717729940283,-11.168309490727552,-11.304906442877837,-11.441500363776868,-11.578093014679325,-11.714688983254746,-11.851279840735515,-11.98787634213295,-12.124472363146197,-12.26106099633762,-12.397659732127067,-12.534257469516888
0.11513953993264468,-4.435854120321892,-4.5756558501088875,-4.715749906827114,-4.856030142134841,-4.9963691941484285,-5.136625435967289,-5.2766749786060245,-5.416419078253966,-5.555795953201596,-5.694780039193574,-5.8333831273412216,-5.971622441473301,-6.109552601461473,-6.247211083988077,-6.384650246902311,-6.521902263608354,-6.65901107454556,-6.795999448375369,-6.932899199131498,-7.06973331754125,-7.206505067744729,-7.343235696545889,-7.479937512052857,-7.616611122437462,-7.753265655497671,-7.889904050316545,-8.02653611932692,-8.163156864946359,-8.299770570767578,-8.436385226355924,-8.572991571454622,-8.709588462566899,-8.846193512177706,-8.982792862669157,-9.119394138557254,-9.255985522606352,-9.3925882883741,-9.529180976234784,-9.665774400433293,-9.802372211546754,-9.938962255600927,-10.075560332210443,-10.212154710821778,-10.34875217089575,-10.485346639816271,-10.621937753887323,-10.758534638080164,-10.89512181365717,-11.031719658596558,-11.16831141939474,-11.304908371526835,-11.441502292433142,-11.578094943339238,-11.714690911903745,-11.851281769406341,-11.987878270785586,-12.12447429178792,-12.261062925012084,-12.397661660776066,-12.534259398144059
0.13894954943731375,-4.4358567581293755,-4.575658462592401,-4.7157524916947295,-4.8560326979422825,-4.996371720415482,-5.136627933366981,-5.276677448768169,-5.416421523572353,-5.555798376579332,-5.694782443726581,-5.833385516027192,-5.971624817186239,-6.109554966635187,-6.247213440761698,-6.38465259701843,-6.5219046085258015,-6.6590134154103,-6.796001786133274,-6.9329015344701475,-7.069735650980874,-7.206507399780094,-7.343238027515326,-7.479939842171007,-7.616613451922603,-7.7532679845098755,-7.889906378972228,-8.026538447687926,-8.163159193092724,-8.299772898768424,-8.436387554189423,-8.572993899197172,-8.709590790280345,-8.84619583980384,-8.982795190251636,-9.119396466081525,-9.255987850156089,-9.392590615854715,-9.529183303719037,-9.665776727924822,-9.802374539016455,-9.938964583096094,-10.075562659676507,-10.21215703827329,-10.348754498321796,-10.485348967242317,-10.621940081338835,-10.758536965509848,-10.895124141148699,-11.031721986048069,-11.168313746864442,-11.304910698981985,-11.441504619877378,-11.578097270798025,-11.714693239355256,-11.851284096872405,-11.987880598244374,-12.124476619224879,-12.261065252492699,-12.397663988216664,-12.534261725551914
0.16768329368110074,-4.435859941353556,-4.575661615253921,-4.715755611043278,-4.856035782213439,-4.996374769056274,-5.13663094716685,-5.276680429691623,-5.416424474515225,-5.555801301041356,-5.694785345443961,-5.833388398630632,-5.971627684124542,-6.109557820862392,-6.2472162848644075,-6.384655433063017,-6.521907438313065,-6.6590162402935675,-6.796004607265786,-6.932904352695914,-7.069738466914714,-7.206510214025911,-7.343240840466024,-7.479942654088518,-7.616616263087053,-7.753270795092249,-7.889909189136233,-8.026541257488134,-8.163162002638273,-8.299775708124798,-8.436390363349346,-8.572996708233404,-8.709593599294749,-8.846198648716381,-8.982797999116883,-9.119399274877651,-9.255990658974042,-9.392593424588995,-9.529186112471507,-9.665779536677292,-9.802377347732545,-9.938967391852202,-10.07556546838532,-10.212159846985742,-10.348757307008782,-10.485351775918389,-10.621942890047649,-10.758539774193196,-10.89512694989753,-11.031724794760521,-11.168316555591446,-11.304913507683523,-11.441507428578916,-11.578100079514115,-11.71469604804588,-11.851286905603047,-11.987883406942274,-12.124479427904589,-12.261068061234255,-12.397666796907288,-12.53426453420252
