d0,10.0,13.14147362611756,17.26983290659435,22.695105366946684,29.82471286216891,39.19406774847219,51.50678076168121,67.68750009458533,88.95134973108236,116.89518164985776,153.6174946671828,201.87602546790387,265.29484644318944,348.63652276780874,458.1597669054491,602.0894493336131,791.2342618981326,1039.79841848149,1366.4483492953257,1795.7144943716407,2359.8334667821937,3101.1689265747787,4075.392965871778,5355.666917706902,7038.135554931554,9249.147277217335,12154.742500762884,15973.122800602525,20991.037201085543,27585.316176291868,36251.17049988535,47639.38010401341,62605.16572014828,82272.41341700473,108118.07510766077,142083.08325339237,186718.10912919207,245375.11066398167,322459.0545296398,423758.71606040635,556881.3990945267,731824.2219076181,961724.8711152964,1263848.202934297,1660882.7826277164,2182644.728397487,2868316.813342015,3769390.9753883635,4953535.20895917,6509675.230458177,8554672.535565684,11242100.350620862,14773776.525985127,19414919.457438815,25514065.200312875,33529241.4924956,44062364.277735725,57904439.80602483,76094966.85459884,100000000.0
0.20235896477251566,-4.435863782760862,-4.575665419790312,-4.715759375372727,-4.856039504207729,-4.996378448049654,-5.136634584108833,-5.276684026954172,-5.4164280356199015,-5.555804830193665,-5.694788847144082,-5.833391877251415,-5.971631143860577,-6.109561265246157,-6.247219717017288,-6.384658855517046,-6.521910853207373,-6.659019649276161,-6.796008011708182,-6.932907753631298,-7.069741865099786,-7.206513610162801,-7.343244235031307,-7.479946047424164,-7.616619655505929,-7.753274186812632,-7.889912580343662,-8.026544648262643,-8.163165393107192,-8.299779098364525,-8.436393753348966,-8.573000098105695,-8.709596989127022,-8.846202038417687,-8.982801388759981,-9.1194026644298,-9.255994048566208,-9.39259681407566,-9.52918950198,-9.665782926189422,-9.80238073720102,-9.938970781375247,-10.075568857861072,-10.212163236454217,-10.348760696433601,-10.48535516533957,-10.621946279497934,-10.7585431636071,-10.895130339387833,-11.031728184207168,-11.16831994507811,-11.30491689713017,-11.441510818029201,-11.578103468975314,-11.714699437485251,-11.851290295082435,-11.987886796385283,-12.124482817340322,-12.26107145072092,-12.39767018634302,-12.534267923598236
0.2442053094548651,-4.435868418429891,-4.575670010955946,-4.715763918015,-4.8560439957582275,-4.996382887715299,-5.136638973042864,-5.276688368008763,-5.416432333026023,-5.555809089037211,-5.694793072863831,-5.833396075126075,-5.971635318932385,-6.109565421800653,-6.24722385881978,-6.384662985601608,-6.521914974178799,-6.659023763102596,-6.7960121200667345,-6.932911857747968,-7.069745965891343,-7.206517708495085,-7.343248331464565,-7.479950142365851,-7.616623749338032,-7.753278279811639,-7.88991667272785,-8.026548740122962,-8.1631694845928,-8.299783189580921,-8.436397844277963,-8.573004188860068,-8.709601079845015,-8.846206128982885,-8.98280547925242,-9.119406754824013,-9.255998138996802,-9.392600904382562,-9.529193592301453,-9.665787016532704,-9.802384827486094,-9.938974871707615,-10.07557294813887,-10.212167326732015,-10.348764786664105,-10.485359255562798,-10.621950369764818,-10.758547253833967,-10.895134429702011,-11.031732274474052,-11.168324035377736,-11.304920987389778,-11.441514908285171,-11.578107559260388,-11.714703527737583,-11.851294385378424,-11.987890886652167,-12.124486907567189,-12.261075541024184,-12.397674276588077,-12.534272013788723
0.29470517025518095,-4.4358740125499025,-4.5756755513866665,-4.7157693998815375,-4.85604941598649,-4.996388245323033,-5.136644269408862,-5.276693606596382,-5.416437518942985,-5.555814228417148,-5.694798172276933,-5.83340114094608,-5.971640357231081,-6.109570437747607,-6.247228856955189,-6.38466796960347,-6.521919947168499,-6.659028727484838,-6.796017077856959,-6.932916810426832,-7.069750914546603,-7.206522654178116,-7.3432532748665835,-7.479955083959794,-7.616628689607751,-7.753283219062723,-7.889921611244063,-8.026553677995253,-8.16317442201398,-8.299788126674684,-8.436402781033394,-8.573009125404496,-8.709606016353064,-8.846211065290845,-8.982810415476706,-9.119411690924608,-9.256003075141052,-9.392605840381293,-9.529198528318375,-9.66579195256054,-9.802389763462998,-9.938979807746364,-10.07557788410486,-10.212172262701642,-10.348769722571888,-10.485364191459666,-10.62195530570898,-10.758552189734473,-10.89513936572257,-11.031737210429128,-11.168328971365554,-11.304925923323026,-11.441519844225695,-11.578112495226378,-11.71470846367447,-11.85129932136988,-11.987895822596329,-12.124491843482247,-12.261080477033829,-12.397679212510411,-12.534276949652849
0.35564803062231287,-4.435880763241585,-4.575682237271394,-4.715776015113079,-4.856055956817727,-4.996394710597087,-5.136650660788291,-5.276699928253947,-5.4164437770377845,-5.555820430348831,-5.694804325979931,-5.833407254103804,-5.9716464371704205,-6.109576490729523,-6.247234888451203,-6.384673984041001,-6.521925948327407,-6.659034718250041,-6.7960230606586265,-6.932922787051211,-7.0697568863251945,-7.206528622373298,-7.343259240296902,-7.479961047218239,-7.6166346512545715,-7.753289179498097,-7.889927570777218,-8.026559636760794,-8.163180380248377,-8.299794084512541,-8.436408738452883,-8.573015082569327,-8.709611973456049,-8.846217022186465,-8.982816372259549,-9.119417647561932,-9.256009031822032,-9.392611796891288,-9.529204484857473,-9.665797909110552,-9.802395719929336,-9.9389857642891,-10.075583840578474,-10.212178219160705,-10.34877567895819,-10.48537014784597,-10.62196126215349,-10.758558146120777,-10.895145322247117,-11.031743166877277,-11.168334927857359,-11.304931879763899,-11.441525800666568,-11.578118451689079,-11.71471442010079,-11.851305277861684,-11.987901779037202,-12.124497799879464,-12.261086433536548,-12.39768516892218,-12.534282905995497
0.4291934260128776,-4.435888909560163,-4.575690305395256,-4.715783997969993,-4.856063849907514,-4.996402512490022,-5.136658373514365,-5.276707556844485,-5.416451328917901,-5.5558279144679545,-5.694811751898669,-5.833414631084452,-5.971653774089646,-6.109583795092476,-6.247242166889919,-6.384681241892395,-6.52193319014259,-6.659041947532387,-6.7960302803367085,-6.932929999275075,-7.069764092710102,-7.206535824425373,-7.343266439020226,-7.479968243314943,-7.616641845408594,-7.753296372182376,-7.889934762381017,-8.026566827440547,-8.16318757028057,-8.299801274053607,-8.436415927491907,-8.573022271313675,-8.709619162131276,-8.84622421059612,-8.982823560534598,-9.11942483565872,-9.256016219987941,-9.392618984842557,-9.529211672841484,-9.665805097101838,-9.802402907833311,-9.938992952302215,-10.07559102848245,-10.212185407057405,-10.348782866771217,-10.485377335648081,-10.621968450032,-10.758565333922888,-10.895152510216576,-11.031750354755786,-11.168342115790438,-11.304939067627856,-11.441532988537801,-11.578125639589416,-11.714721607946558,-11.851312465783849,-11.987908966904797,-12.124504987699765,-12.261093621487817,-12.397692356760672,-12.5342900937394
0.517947467923121,-4.435898739957338,-4.575700041430537,-4.7157936311050435,-4.856073374707194,-4.9964119272481184,-5.1366676806756,-5.276716762477008,-5.416460441989329,-5.555836945764895,-5.694820712949877,-5.833423533091263,-5.971662627740443,-6.109592609478568,-6.247250949982117,-6.384690000140836,-6.521941929051536,-6.659050671303703,-6.796038992510148,-6.932938702477259,-7.069772788850969,-7.206544515334826,-7.343275125920627,-7.479976927039388,-7.616650526804733,-7.7533050517922675,-7.889943440688512,-8.026575504631182,-8.163196246678126,-8.299809949872724,-8.436424602710758,-8.573030946168728,-8.709627836902655,-8.846232885036443,-8.982832234825764,-9.119433509738883,-9.256024894144502,-9.392627658748097,-9.529220346787042,-9.665813771061949,-9.802411581680644,-9.939001626265963,-10.075599702326144,-10.212194080890185,-10.348791540505772,-10.485386009371723,-10.621977123832039,-10.75857400764653,-10.895161184143944,-11.03175902856674,-11.168350789670512,-11.304947741416981,-11.441541662323289,-11.578134313418559,-11.714730281732045,-11.851321139656648,-11.987917640704836,-12.124513661437959,-12.261102295389719,-12.397701030524331,-12.534298767390283
0.6250551925273969,-4.4359106024348876,-4.575711790032074,-4.715805255535088,-4.856084868421021,-4.996423288172082,-5.136678911752824,-5.276727871030744,-5.4164714388607536,-5.555847843952506,-5.694831526383496,-5.833434275282343,-5.971673311574705,-6.109603245909966,-6.247261548669485,-6.384700568843982,-6.5219524744170485,-6.6590611984102,-6.796049505628616,-6.932949204743636,-7.069783282593562,-7.20655500277644,-7.343285608520091,-7.479987405811698,-7.61666100275761,-7.753315525602375,-7.8899539129197365,-8.026585975516355,-8.163206716617424,-8.299820419117168,-8.43643507122033,-8.573041414245381,-8.709638304870168,-8.84624335261833,-8.982842702214839,-9.119443976876937,-9.256035361377144,-9.39263812565332,-9.529230813750473,-9.665824238047207,-9.802422048531298,-9.939012093258498,-10.075610169180436,-10.212204547726287,-10.348802007225459,-10.48539647607322,-10.621987590639037,-10.758584474351665,-10.895171651092824,-11.031769495377375,-11.168361256564822,-11.304958208209428,-11.44155212912301,-11.578144780258299,-11.714740748502663,-11.851331606540043,-11.98792810750092,-12.124524128172197,-12.261112762309494,-12.397711497273121,-12.534309234008106
0.7543120063354615,-4.435924916862859,-4.575725967053586,-4.715819282733719,-4.8560987378659775,-4.996436997378623,-5.1366924642716185,-5.276741275716631,-5.416484708755888,-5.555860994780232,-5.694844574929448,-5.833447237848304,-5.971686203723948,-6.109616080888372,-6.247274338082207,-6.384713322080643,-6.521965199492115,-6.659073901446391,-6.796062191788224,-6.93296187780652,-7.069795945390069,-7.206567657965934,-7.343298257852439,-7.480000050538365,-7.61667364407549,-7.753328164322738,-7.889966549744713,-8.026598610715155,-8.16321935067026,-8.299833052329632,-8.436447703548765,-8.573054046042671,-8.70965093655468,-8.84625598382263,-8.982855333193584,-9.119456607539178,-9.256047992163076,-9.392650756071816,-9.529243444216263,-9.665836868549377,-9.802434678862483,-9.939024723760667,-10.075622799504345,-10.212217178039282,-10.348814637389296,-10.485409106211591,-10.622000220912014,-10.758597104497312,-10.895184281536785,-11.031782125661266,-11.168373886939662,-11.304970838456939,-11.44156475937416,-11.578157410582207,-11.71475337873926,-11.851344236907607,-11.987940737766621,-12.124536758350587,-12.261125392724352,-12.397724127476977,-12.534321864055528
0.9102981779915217,-4.435942189767957,-4.575743074157799,-4.715836209034023,-4.856115473819955,-4.996453539984941,-5.13670881780854,-5.27675745085071,-5.4165007212614,-5.555876863596495,-5.69486032032728,-5.833462879501894,-5.971701760416181,-6.1096315685645095,-6.247289770781208,-6.384728711131174,-6.521980554556649,-6.659089229917299,-6.796077499897365,-6.932977170130471,-7.069811225297599,-7.206582928705757,-7.343313521530945,-7.480015308658039,-7.616688898073335,-7.753343415206473,-7.889981798336521,-8.026613857338816,-8.163234595915128,-8.299848296559503,-8.43646294670907,-8.573069288562692,-8.709666178925545,-8.846271225629607,-8.982870574727713,-9.119471848694957,-9.256063233449822,-9.392665996907454,-9.529258685128298,-9.665852109490515,-9.802449919610808,-9.939039964705444,-10.07563804025267,-10.21223241876578,-10.34882987794117,-10.485424346738,-10.622015461594856,-10.758612345027359,-10.895199522419716,-11.03179736634047,-11.168389127746195,-11.304986079114315,-11.441580000035174,-11.578172651312343,-11.714768619363895,-11.851359477703227,-11.987955978431273,-12.124551998909737,-12.261140633556352,-12.397739368076145,-12.53433710446916
1.0985411419875584,-4.435963032210566,-4.575763716526126,-4.715856633240037,-4.856135668342176,-4.996473501199944,-5.136728550889529,-5.276776968665217,-5.416520042828779,-5.555896011781442,-5.694879319591564,-5.83348175357969,-5.97172053196482,-6.10965025684709,-6.247308392728883,-6.38474728041183,-6.521999082822731,-6.659107726103684,-6.796095971498289,-6.9329956226793,-7.069829662887059,-7.20660135520302,-7.3433319395298895,-7.480033719926723,-7.616707304387091,-7.753361817744008,-7.890000198109192,-8.026632254735887,-8.163252991646004,-8.299866691071657,-8.43648133993338,-8.573087681026664,-8.709684571200341,-8.846289617220464,-8.982888965994789,-9.119490239510924,-9.256081624433136,-9.39268438734507,-9.52927707564595,-9.665870500044548,-9.802468309928372,-9.939058355284942,-10.075656430573872,-10.212250809057878,-10.348848268022266,-10.485442736789992,-10.622033851817832,-10.758630735086626,-10.895217912904627,-11.03181575659255,-11.168407518136519,-11.305004469315463,-11.441598390247236,-11.578191041611717,-11.714787009543215,-11.851377868078998,-11.98797436865425,-12.124570389009023,-12.261159023993969,-12.397757758219086,-12.534355494375632
1.325711365590108,-4.435988181256107,-4.575788624155393,-4.715881277636072,-4.856160035596986,-4.996497586933401,-5.136752361344406,-5.2768005193756835,-5.416543356732291,-5.555919116475707,-5.694902244609693,-5.833504527545301,-5.971743182217324,-6.109672806622257,-6.247330862457602,-6.384769686585059,-6.522021439519449,-6.659130044081394,-6.796118259822833,-6.933017888011818,-7.069851910164289,-7.206623589114315,-7.343354163160257,-7.480055935451674,-7.616729513927567,-7.753384022740647,-7.890022399769805,-8.026654453537049,-8.163275188439002,-8.29988888637672,-8.436503533688665,-8.573109873854264,-8.709706763820577,-8.84631180901124,-8.982911157378112,-9.119512430352188,-9.25610381547449,-9.392706577731587,-9.529299266123417,-9.665892690569308,-9.802490500173008,-9.939080545820616,-10.075678620807594,-10.212272999277047,-10.348870457979501,-10.485464926714485,-10.62205604196788,-10.758652925007482,-10.895240103349352,-11.031837946753512,-11.16842970846119,-11.305026659429132,-11.441620580360905,-11.578213231834525,-11.714809199616866,-11.851400058400031,-11.98799655878247,-12.124592578984448,-12.261181214380485,-12.397779948245443,-12.53437768412914
1.5998587196060572,-4.4360185258919955,-4.575818677509233,-4.7159110133652575,-4.8561894369267975,-4.996526648581494,-5.136781090845034,-5.276828935464437,-5.416571487112378,-5.555946994438273,-5.694929905759636,-5.833532006414316,-5.97177051181643,-6.109700015003909,-6.247357974261831,-6.384796721689781,-6.522048414921301,-6.659156972778874,-6.796145152733516,-6.933044753179274,-7.069878753540252,-7.206650416374032,-7.343380978021742,-7.480082740534272,-7.616756311781501,-7.753410815104871,-7.890049188114062,-8.02668123841795,-8.163301970904286,-8.299915667055757,-8.436530312494142,-8.573136651542882,-8.709733541250898,-8.84633858543748,-8.9829379333205,-9.119539205636102,-9.25613059099851,-9.392733352466166,-9.529326040978049,-9.66591946547851,-9.80251727474024,-9.939107320758922,-10.075705395371187,-10.2122997738079,-10.348897232193849,-10.485491700899729,-10.622082816407783,-10.758679699200002,-10.895266878167604,-11.031864721207967,-11.168456483130285,-11.305053433829016,-11.441647354782617,-11.578240006372653,-11.714835973984009,-11.851426833050937,-11.98802333320782,-12.124619353235175,-12.261207989118702,-12.397806722558016,-12.534404458096105
1.9306977288832496,-4.436055138245138,-4.57585493840088,-4.715946891024942,-4.856224911109166,-4.99656171292736,-5.136815754442068,-5.276863220926316,-5.416605427835748,-5.5559806305900565,-5.69496328031164,-5.833565161068691,-5.971803486372664,-6.109732843295205,-6.247390686006838,-6.384829340924625,-6.522080962116888,-6.659189463607618,-6.796177600386727,-6.933077167355805,-7.069911141436023,-7.206682784802979,-7.343413331498596,-7.480115082202246,-7.616788644751068,-7.753443141442403,-7.890081509591255,-8.02671355574057,-8.163334285298333,-8.299947979292483,-8.436562622475321,-8.573168960178009,-8.709765849565883,-8.846370892548293,-8.982970239849237,-9.11957151137176,-9.256162897028844,-9.39276565752516,-9.529358346197114,-9.665951770766696,-9.802549579617335,-9.93913962606166,-10.075737700230093,-10.2123320786377,-10.3489295366453,-10.485524005296611,-10.622115121132083,-10.758712003611436,-10.895299183321185,-11.031897025954095,-11.16848878811652,-11.305085738502385,-11.441679659459624,-11.578272311202454,-11.714868278606446,-11.851459138015343,-11.988055637917569,-12.12465165771573,-12.26124029418861,-12.397839027118607,-12.534436762241967
2.3299518105153716,-4.436099311060389,-4.575898687191511,-4.715990177453932,-4.856267710747488,-4.9966040180952405,-5.136857576086186,-5.276904586338787,-5.416646377329016,-5.556021212632913,-5.6950035467416456,-5.833605162169988,-5.971843270181125,-6.10977245063259,-6.24743015275817,-6.384868696030026,-6.522120230314613,-6.659228663804242,-6.796216748494771,-6.933116275075008,-7.069950217439327,-7.206721837330406,-7.343452365988924,-7.480154102453525,-7.6168276544885885,-7.753482143187284,-7.890120505471714,-8.026752546600619,-8.163373272622266,-8.299986964022537,-8.436601604473253,-8.573207940553402,-8.70980482957384,-8.846409871093783,-8.983009217685321,-9.119610488254693,-9.256201874257385,-9.392804633607739,-9.529397322457953,-9.665990747107571,-9.80258855545253,-9.939178602431639,-10.075776676065288,-10.212371054418327,-10.348968511974817,-10.485562980575196,-10.622154096789018,-10.758750978893659,-10.895338159505627,-11.031936001636495,-11.16852776410451,-11.305124714097474,-11.44171863507654,-11.578311286997632,-11.714907254146965,-11.851498113970592,-11.988094613541762,-12.12469063307799,-12.261279270274827,-12.397878002571815,-12.534475737214962
2.811768697974228,-4.436152602931543,-4.575951467501,-4.71604239993394,-4.856319345955853,-4.996655056736927,-5.136908031410712,-5.276954491244396,-5.41669578044457,-5.556070172435284,-5.695052125771326,-5.833653421104827,-5.97189126696685,-6.109820234509243,-6.247477767017699,-6.384916175618855,-6.522167605035065,-6.659275956499187,-6.796263978336356,-6.933163456200418,-7.069997360300476,-7.206768951877166,-7.343499458755105,-7.480201178044808,-7.616874717390601,-7.753529196445015,-7.89016755166449,-8.02679958673616,-8.163420308497734,-8.300033996765706,-8.436648633927689,-8.573254968039691,-8.709851856601745,-8.84645689637182,-8.983056242115708,-9.119657511524565,-9.256248897960177,-9.392851655913546,-9.529444344974763,-9.666037769711693,-9.802635577460023,-9.939225625079416,-10.075823698065506,-10.212418076363974,-10.349015533378406,-10.485610001898749,-10.62220111858187,-10.758798000228126,-10.895385181938764,-11.031983023465727,-11.168574786293902,-11.305171735817567,-11.441765656811185,-11.578358308957831,-11.71495427579066,-11.851545136127243,-11.988141635301872,-12.124737654521596,-12.261326292576996,-12.39792502412456,-12.534522758178355
3.393221771895326,-4.436216892525408,-4.576015139951778,-4.716105399449589,-4.856381636989681,-4.996716628109425,-5.136968899056228,-5.277014694896934,-5.4167553787629,-5.556129235937988,-5.695110729920998,-5.833711639101239,-5.971949168721039,-6.109877879414853,-6.247535207305191,-6.384973453434213,-6.522224756361538,-6.659333008843532,-6.796320954876137,-6.933220373965014,-7.070054231902759,-7.2068257893042755,-7.343556269926921,-7.480257968494698,-7.616931492539152,-7.7535859599665855,-7.890224306655,-8.02685633440342,-8.163477051035443,-8.300090735516278,-8.436705368712865,-8.573311700456543,-8.709908588469261,-8.846513626118394,-8.98311297084365,-9.119714238862798,-9.25630562580045,-9.392908382069436,-9.529501071399864,-9.666094496260484,-9.802692303273943,-9.93928235166095,-10.075880423864874,-10.212474802101497,-10.349072258450178,-10.485666726886848,-10.622257844137494,-10.758854725234414,-10.895441908262,-11.032039749050455,-11.168631512318825,-11.305228461274965,-11.441822382294049,-11.578415034709906,-11.71501100117166,-11.851601862112148,-11.98819836081384,-12.124794379655214,-12.261383018747438,-12.397981749396422,-12.534579482726258
4.094915062380423,-4.436294443759834,-4.576091946750239,-4.7161813944949245,-4.856456777401036,-4.996790900400811,-5.137042322472553,-5.277087317332189,-5.416827270986687,-5.556200483035354,-5.695181422914175,-5.833781866287609,-5.972019014410762,-6.109947415290662,-6.247604496329586,-6.385042546477052,-6.522293696812994,-6.65940182992199,-6.796389684495807,-6.933289032687753,-7.070122834935319,-7.206894351125811,-7.3436248000616615,-7.480326473636524,-7.616999979221873,-7.753654432613985,-7.890292769021471,-8.026924787936878,-8.163545498377061,-8.300159178303147,-8.436773806712154,-8.573380135600019,-8.7099770229579,-8.846582058049535,-8.983181401541515,-9.11978266787628,-9.25637405542875,-9.39297680967502,-9.5295694993074,-9.666162924309901,-9.80276073044297,-9.93935077975766,-10.075948851026624,-10.212543229179573,-10.349140684731537,-10.485735153077258,-10.62232627100093,-10.7589231514321,-10.895510336060397,-11.032108175957546,-11.168699939753424,-11.305296888029261,-11.441890809070173,-11.578483461802534,-11.71507942781318,-11.85167028950309,-11.988266787626344,-12.124862806002056,-12.261451446345745,-12.398050175906974,-12.534647908378247
